image_num,label,subfolder,w000,w100,w200,w300,w010_0,w010_1,w010_2,w110_0,w110_1,w110_2,w210_0,w210_1,w210_2,w310_0,w310_1,w310_2,w020_00,w020_01,w020_02,w020_11,w020_12,w020_22,beta_w020,w020_EVal1,w020_EVal2,w020_EVal3,w120_00,w120_01,w120_02,w120_11,w120_12,w120_22,beta_w120,w120_EVal1,w120_EVal2,w120_EVal3,w220_00,w220_01,w220_02,w220_11,w220_12,w220_22,beta_w220,w220_EVal1,w220_EVal2,w220_EVal3,w320_00,w320_01,w320_02,w320_11,w320_12,w320_22,beta_w320,w320_EVal1,w320_EVal2,w320_EVal3,w102_00,w102_01,w102_02,w102_11,w102_12,w102_22,beta_w102,w102_EVal1,w102_EVal2,w102_EVal3,w202_00,w202_01,w202_02,w202_11,w202_12,w202_22,beta_w202,w202_EVal1,w202_EVal2,w202_EVal3
379,1,train,4024.875,802.240765375,86.9149969481,4.18879020479,-0.017551416678,-0.159189666659,0.065647083327,226.176116626,646.330746836,270.456463801,58.7807139564,97.0037360518,-8.80361456615,8.67922077727,9.40444811769,-4.6197155778,57361.6401872,-20935.2080411,-48178.6702248,286167.726254,213706.750157,266446.537289,0.0731940474822721,36275.0739351,78099.4088754,495601.42092,18393.7744312,-2845.45875886,-10150.1085945,73500.9412332,50062.5642603,63666.857158,0.10315864776983345,12345.6482959,23539.5952729,119676.329254,3712.52493761,232.184091294,-1326.57279608,12101.0620639,7376.54366685,9908.45449459,0.1328339868404486,2456.73468045,4770.53195511,18494.7748606,474.259580433,100.191756699,-132.494436191,1406.08033405,734.449894624,1024.7775479,0.15150878561017378,299.112086157,631.782660674,1974.22271555,306.434602146,-33.5580789498,15.4036535523,242.305450542,-57.771184459,253.500712687,0.5513400130673767,187.92941437,273.451972191,340.859378815,31.5874961862,-1.38848209027,0.522036888902,26.5892059379,-3.17865133361,28.738294824,0.7422931064493155,24.2134823274,30.081674672,32.6198399487
782,0,train,5208.16666667,1230.01289205,123.740664704,3.53606033343e-14,0.0687223333488,0.0129661666284,0.00483583318591,1096.4094082,1017.13354315,1132.46003002,228.284457128,214.234004375,196.899215607,-17.4511851776,60.7913694675,20.6030604433,112263.533629,112746.140301,124709.642363,625262.466318,585237.219585,681118.466421,0.05252922072867134,66377.2516575,88641.9269816,1263625.28773,37967.0637774,26811.2889913,27935.8806149,183582.636108,158789.650824,180612.993389,0.06711647840864,23206.3492299,33194.0248624,345762.319182,7919.44554596,3410.48468366,3428.68924775,28799.8538539,22192.4542209,25760.5588494,0.10029038643369824,5022.40457103,7378.82949873,50078.6241795,601.845222027,563.62595912,302.590712784,2266.25885844,1460.89831396,1835.60240446,0.10361476627479942,378.767384588,669.404293805,3655.53480653,450.074208758,10.9781592671,-38.713288092,389.714014552,-99.6743361593,390.224668741,0.5636720606062516,287.842136781,431.515434743,510.655320527,44.0781895507,-1.25213969544,-1.01550331083,37.6273199464,-4.9385992341,42.0351552065,0.7546744246729242,34.1638900027,44.3070678104,45.2697068905
454,1,train,7053.125,1358.09938819,124.792006006,4.18879020479,-0.381246875002,-0.100412500016,-0.25285104165,684.105518282,423.59738976,504.008705019,225.782797512,-12.8691807465,-122.740623524,27.0902459912,5.65885984183,-15.7078706865,170305.314756,74927.0658529,58864.1562535,1185850.72935,1126784.19071,1206875.08127,0.029266159793431796,68112.3262101,167578.05166,2327340.7475,48955.3951905,15159.2339075,11401.8283861,245116.105835,225584.674387,252868.428492,0.048498948061413256,23058.1125404,48446.5042113,475435.312766,8780.21905049,2101.684725,1672.33029917,31407.529989,28249.1636339,34510.8725846,0.07546069570290838,4632.18403362,8681.0502644,61385.3873261,903.966587663,193.849219133,136.336515905,2296.16100654,1967.2998501,2862.4960736,0.12685721668921318,581.16954158,900.165361209,4581.28876502,434.309237732,-4.91681734507,-21.2330254892,460.634841928,-138.757789279,463.155308535,0.5322624486845011,320.141190239,436.485764517,601.47243344,45.5014526388,-1.01812377109,-0.14992744339,41.0528034095,-5.73032715235,38.237749958,0.7285167137080254,33.6972762808,44.8400925336,46.2546371919
792,0,train,3614.5,944.448643651,112.934388628,-4.18879020479,0.0892173333111,0.0024976666366,0.00847783333729,1580.68181763,2131.61519694,1406.31321937,396.351199368,428.966278884,203.039305747,-67.9237200633,-74.4515743244,-68.2081217144,117050.550386,80621.6217385,36792.3764619,233461.736907,189072.056214,222960.444546,0.0609798874864954,26777.8865165,107568.313276,439126.532046,47215.9711716,36007.2741516,19155.0893257,89024.009959,68449.7327202,77534.1838582,0.06345154271984689,10485.198184,38041.6342016,165247.332603,11357.1376387,8659.94124218,4264.38688947,17889.276985,12125.4304754,13479.519964,0.07499767841759417,2419.12876279,8050.75718677,32256.0486382,69.3184795927,-191.821449726,-446.097111982,866.812025665,264.347507975,642.144946071,0.14673005908513026,-176.228429585,553.46552051,1201.0383604,252.607339121,-39.64637643,17.3128478385,361.13801788,-92.6208561223,330.703286649,0.524048192318219,235.075612756,260.796704897,448.576325998,38.7843510498,-4.24654646905,0.0571176330378,33.5013292217,-3.87553091113,40.648708356,0.6937459460340125,30.0425029115,39.587123961,43.304761755
1068,0,train,5381.45833333,1259.44335456,130.534767077,4.18879020479,0.0430185416932,-0.0771704166655,-0.132153541789,497.58774694,858.277655523,-337.872497711,85.1002950442,309.557980183,71.2370883948,23.2178619083,24.330035979,-16.5523053846,156657.205301,-60546.0100911,-265515.391318,275593.088986,438104.100494,1179091.37618,0.03955373454200674,55935.6300749,141237.929023,1414168.11137,49333.055717,-14336.8960632,-70290.8518135,89853.3275964,131314.999507,335292.500475,0.04812810624603529,19546.4748115,48798.1075029,406134.301474,8626.70901662,-825.164878634,-8669.98956611,17197.2736261,20769.0296614,47801.770285,0.06487669795428189,3866.16265055,10167.1206779,59592.4695994,768.457792682,177.529075936,-340.681072212,1880.99266106,1665.77900762,3409.75300954,0.10061807799559545,451.577634103,1119.58905588,4488.0367733,474.795719522,-148.014418609,62.6434227337,471.826347219,-94.6659115497,312.821287824,0.4082794836616838,268.379299396,333.721939937,657.342115232,49.0070485288,-2.9763456681,2.52570484352,42.5751012939,-4.97022831729,38.9526172544,0.6860230086493694,35.4630439253,43.3780576652,51.6936654867
1110,0,train,3234.70833333,788.754231454,102.921217291,12.5663706144,-0.0670774166567,-0.00204437499195,0.0519177916912,-392.387193118,1219.78004346,-71.973933506,-284.985583918,394.942578683,-230.010740127,-112.626355702,131.155417236,-106.270264861,38949.7500372,-56144.5926284,29541.7150245,275216.229987,24511.7418184,109099.934182,0.04783902476123802,13854.2410616,119810.429583,289601.243561,15621.2454314,-18081.7183563,11522.5992065,89232.3751847,8729.8583155,37720.2168331,0.062490137261155064,5878.74497548,42620.3275086,94074.7649651,5519.36670081,-5920.82254274,4293.40954804,18241.8356438,-882.787689133,8897.37244583,0.06331501676367615,1334.1984993,10251.9898733,21072.3864179,1792.13513053,-1897.43900913,1484.91785168,3290.7401987,-1150.61125825,1922.39600143,0.031448525215530564,172.736944973,1339.84613436,5492.68825133,385.601066726,55.9564938082,-73.6158142699,150.975035661,-21.9055223274,252.178129068,0.3201720858274086,138.027114616,219.624217097,431.10289974,39.0716919308,3.3921500443,-1.30236206519,29.0652883815,-0.867526242807,34.7842369789,0.6910736016091965,27.9935069875,34.4204373847,40.507272919
1078,0,train,4262.54166667,1036.6655016,101.396008557,4.18879020479,-0.0289095416355,0.0810633749936,0.0536894166717,-377.032471493,140.120565144,-109.288207677,-106.068906257,61.103998702,-50.9701018489,-14.0381277819,5.98967181234,-13.1827653627,76683.4932411,-96023.3622824,-27911.987301,346707.575801,263248.050051,446044.998545,0.04867308036955666,32893.9845956,160727.354483,675814.728508,26077.8650699,-26319.8193084,-4867.48745108,100712.719953,74078.996489,132254.648517,0.06626728396627869,12902.6418579,51436.530325,194706.061357,5086.80114516,-4271.51972405,-209.998104895,16003.7069264,9862.2371201,19745.2539663,0.09844572073918528,2783.99215909,9772.30645277,28279.463426,479.565615461,-440.253235465,20.737307119,1789.43602149,783.864762688,1700.31439983,0.11176323135743571,287.898993387,1105.4446964,2575.97234699,418.107485991,86.8898917499,-42.9102792437,360.710023273,-66.4965593243,257.847992336,0.44736579193363574,225.213481519,308.030691093,503.421328988,39.5217035546,2.22835033326,-1.20684439006,30.1100816758,-2.68780536944,31.7642233265,0.6933422709941138,28.0157258521,32.9735066807,40.4067760241
1100,0,train,5221.66666667,1050.16869494,112.197473675,4.18879020479,0.0387949999538,-0.253656666686,-0.0436216666748,546.022447799,920.614528527,479.550421754,102.853879877,228.938442625,107.394369399,5.80178384911,12.3958664227,0.476724362366,75537.9863166,61366.1411169,-1956.09671804,349592.376998,327476.205341,639460.403835,0.05193405582184266,44349.1116622,166291.180016,853950.475471,25715.1992504,16162.1418702,-283.179080215,84461.2737062,74862.9516432,151445.997857,0.0794455034309911,15919.9720958,45313.9127277,200388.58599,5393.11547984,3176.28153051,240.523427016,14197.4448583,11271.8224143,22937.8547655,0.10719823511358567,3303.29791162,8410.26368137,30814.8535106,706.63022005,413.204905488,76.4395872026,1586.43238358,902.99362224,1902.44045031,0.17057242298453182,463.026437541,1017.9320878,2714.54452859,414.751312405,-80.8043802919,20.4515761832,341.054910875,-57.0900592564,294.362471658,0.5198291581819549,249.355934304,321.124520029,479.688240606,41.5233725819,-3.17587589778,-0.48677663883,34.3320224841,-2.23480743554,36.3420786095,0.7476912765435015,31.9595334904,37.4936492015,42.7442909835
525,0,train,5478.75,1211.01511654,107.764874361,4.18879020479,-0.121422916686,0.0140145832997,-0.0112287499994,-665.06602964,1379.20302858,687.062154686,-161.455141589,267.167239008,-30.8614434071,-11.8983081958,21.3588121917,-8.26097868608,99484.8213541,-161303.373757,-12569.8092224,657133.064702,363565.197688,481233.801926,0.03169718096496193,30569.3378846,242864.160405,964418.189693,33743.4612886,-45793.2850672,229.59073859,179319.136531,92393.2504724,131535.708642,0.0458961534732463,11786.1056057,76012.7805605,256799.420295,6253.45512105,-8113.93680702,254.90412278,27825.974131,11896.2932221,18645.1928204,0.058891254047788597,2202.63113641,13120.322861,37401.6680749,593.886862531,-727.502901104,51.0915008202,2472.18112736,898.625187261,1585.17960537,0.07485757582791144,237.36626482,1242.97628583,3170.90504461,559.329189028,157.235403268,-69.195229937,312.051260984,-83.3857483811,339.63466653,0.32397496523741254,215.761635715,329.27104741,665.982433417,42.2193771081,4.74261974975,-1.1581171667,31.6181918895,-2.94824950685,33.9273053636,0.6451573751928277,28.695839303,34.5902142209,44.4788208372
535,0,train,4484.58333333,1075.04032792,107.66255561,4.18879020479,0.0739741667062,-0.0661633333319,0.0117299999793,1027.29625359,-759.835141449,-325.825469786,191.224188679,-82.3881584028,-50.0471662271,11.0532370112,-2.68374278805,-6.18143160222,122538.130403,34488.8138289,68164.668034,270114.092943,259717.082242,371821.749305,0.08656193972950692,51706.3883993,115433.599352,597333.9849,41711.5673479,3331.91392881,15660.8789844,83764.4559717,76655.8795082,111689.805921,0.0981608845341421,17387.1161389,42649.9492216,177128.76388,9074.06066453,215.68823921,2534.44795776,13155.2388291,11217.3889208,17413.4390175,0.12905696295460922,3477.76940663,9217.4156598,26947.5534447,1177.61669145,47.4864913703,197.316428021,1252.58998831,996.324445901,1540.80297471,0.1559597882011939,378.894012474,1162.68163953,2429.43400247,370.911582766,29.1736660202,-56.3433499577,387.797796072,-103.159702929,316.330949086,0.482480653955702,235.940205546,350.085270462,489.014851915,35.2281613515,0.181455522109,-0.292390543489,36.4745818174,-3.5098793212,35.9598124415,0.8222825810460358,32.6946295706,35.20710619,39.7608198498
370,0,train,3734.08333333,892.619397922,88.2130348136,4.18879020479,0.108664666649,-0.0193853333174,0.021350416648,-444.008740844,636.359800698,203.23322472,-155.046464318,73.2624749113,-20.6547920731,-18.8327510768,13.2425348883,3.85353197662,66243.9508639,-77578.2475735,21623.0087995,294898.258229,53892.08493,139603.838643,0.08941721960573283,29483.656329,141531.088431,329731.302975,21879.9971812,-20016.6104574,7328.10400165,82632.9475504,18354.418484,47455.3172142,0.12028412464360805,11307.1321708,46657.601011,94003.5287641,4681.20101083,-3318.44296382,1531.96106097,12933.2778835,2845.6953979,8598.01347792,0.16807266672451002,2506.89602555,8790.04776635,14915.5485803,602.967883715,-339.020360103,184.375959396,1338.45301285,303.613364608,871.166795165,0.20405856528292152,315.893936728,948.638488166,1548.05526683,387.535306935,71.0171505779,-23.4843449162,205.179967875,-22.3007306911,299.904123112,0.4275206772504203,179.23627054,294.137275479,419.245851903,32.0424022006,2.31690863975,-1.15628486589,25.1064084099,-0.822531190604,31.0642242031,0.7276105860957565,24.372186349,30.3446530894,33.4961953753
208,0,train,4627.16666667,946.082217738,99.8438873296,4.18879020479,0.100788499978,-0.13589733332,0.160447999926,470.928899526,453.771492158,358.942725997,95.2322975393,180.550610681,94.2258199081,2.72465224002,10.9353758198,-3.73203799412,48605.5552845,52826.2890472,58774.5998688,499996.625974,377013.527794,418066.999842,0.046238186453460735,39117.8340615,81544.2463741,846007.100665,15739.2178154,9836.52724088,12549.1413978,131820.639915,93180.120228,105985.324026,0.06394967566618741,13698.6652015,25636.4355997,214210.080955,3228.94372867,1324.22053589,2051.4118643,20782.8961059,13487.5621737,16136.8643528,0.08615586695503288,2785.71189156,5029.59481499,32333.3974808,476.641475148,104.984174853,218.286750985,1914.05620763,1214.92000692,1497.97981242,0.12373056965564994,366.035812502,564.3120353,2958.3296474,444.592807927,11.779182203,-45.1398184885,237.904433146,-63.2074084986,263.584976666,0.40282949304108817,184.709943897,302.840942128,458.531331712,36.2673665582,0.614141723553,-1.57639124941,30.8878433242,-5.27516599821,32.6886774472,0.6881488922062708,26.4056832128,35.0661548236,38.3720492932
218,0,train,3018.0,699.118815833,81.7864780152,4.18879020479,-0.0127713333326,0.0280709999974,0.064789666661,212.762173379,411.354675894,60.9693585607,58.134427502,151.92484403,17.3896845804,4.47141031229,16.4623416156,-8.09006840321,32318.0539872,32190.2316627,28556.110095,144254.797381,137562.4363,238219.593688,0.06646033491279969,22748.3958331,49758.7468254,342285.302398,11925.2196747,9893.09755618,7478.89510813,42872.0423384,37005.7136444,65477.4385277,0.08978862120461638,8492.53499231,17198.5214478,94583.6441007,2781.84417535,2244.78813063,1320.57715482,8376.87002895,6125.40982591,11042.5101279,0.11181458674829668,1835.55141272,3949.64468828,16416.0282312,399.41823925,332.793471102,146.071502553,943.893569236,576.845762653,1184.21329225,0.1262844340891737,218.846635863,575.712423244,1732.96604163,282.599423677,-47.5558770062,2.0298453018,235.7233204,-33.0979784669,180.796071756,0.5136812549382546,161.845866209,222.202339878,315.070609747,30.2481714417,-2.40472929105,0.0782680272742,27.1209045583,-1.91040090585,24.4174020152,0.7336119466378986,23.2509216693,26.8417953924,31.6937609534
44,1,validation,4279.45833333,864.560378214,96.8165556157,8.37758040957,-0.0264625833401,-0.157214166654,0.0908361666821,75.8262267194,252.272222116,601.540298085,9.72367546612,-33.8467649935,55.1706980599,-29.4008862544,-41.193179293,2.46499302598,70405.2008045,25742.2237512,-27353.2582858,335165.388515,195094.647172,211374.502856,0.06733870063697596,32187.9282894,106756.727511,478000.436375,25094.6699611,12013.1614232,-8152.94553149,89512.4641282,43728.3505195,52442.4499911,0.09007191701781814,10700.8137222,37545.7729705,118802.997388,5691.10630932,3484.05736191,-1296.63977404,15889.8758948,6288.79604338,7991.92092592,0.10516289441597945,2082.05745241,7692.44183968,19798.4038379,1141.05004235,886.247395475,-114.810972032,2151.76294758,536.645921467,750.929171567,0.10321357845329215,284.02962208,1007.84959332,2751.8629461,335.689981361,-57.8486717785,58.5579792597,209.981981745,-58.3241029051,318.888415108,0.42387963910583143,177.454255864,268.463093781,418.643028569,33.1814023272,-1.97480145695,1.10360639251,28.2356425214,-2.37056292959,35.399510767,0.7346408238952099,27.0951364567,32.8392645395,36.8821546195
96,0,validation,5212.41666667,1065.43691966,106.592355801,4.18879020479,0.0023458332654,0.0633389999811,-0.102306083291,694.826354242,1501.71954623,2153.91430753,183.487275638,349.759448416,429.540998759,20.9940799531,21.1671189826,11.4600993579,124394.755411,69184.6813634,43251.875702,270616.193962,318677.402387,608010.427239,0.06974147522233021,56326.9276932,139041.219423,807653.229497,37192.8743231,21889.731089,14541.936601,83961.1592022,91218.9094921,162964.028824,0.07822102075562802,17675.6484426,40471.8465085,225970.567398,7027.88389527,4315.25891701,2681.83402517,14741.1657398,14442.8544013,24751.6043731,0.09010446030747665,3225.63539443,7496.1759879,35798.8426258,797.816858397,520.028341154,242.045507667,1525.5759231,1191.69336555,1867.37091379,0.11149153547705909,337.22230109,828.896521849,3024.64487234,367.086334526,-66.8771647585,7.02965541025,427.154528348,-72.0376010358,271.196056784,0.48999378675125116,240.060622901,335.450445876,489.925850882,37.554297397,-3.02485380971,-0.547845523723,35.2891548851,-3.73109835766,33.7489035191,0.7443457750692264,29.9447340203,36.4180201317,40.2296016492
62,0,validation,4088.95833333,977.88176181,91.1938412046,8.37758040957,0.0627370833216,-0.0695308333127,-0.00643500000734,-208.088187681,555.615646498,-29.8298741605,4.73719108477,150.077005653,-84.2023249506,-35.0319409865,20.0360434404,-47.0998778607,52388.9386021,-58145.0168396,844.957949509,243914.545267,164489.320807,370356.475575,0.05653265882953146,27462.9635626,153407.646305,485789.349576,18632.3027829,-16277.419086,4918.8844243,69760.1301591,42012.2755757,109559.096173,0.07556064249730322,10300.9217626,51324.0566222,136326.55073,3835.38688261,-3151.8082212,896.187918487,10788.6763951,5059.13920215,16510.6892012,0.1053539360514534,2055.08675297,9573.16383344,19506.5018925,747.58783263,-401.559988539,373.218211187,1162.46649162,336.43389179,1891.52311793,0.16718746891196054,344.617173097,1395.69828971,2061.26197938,470.877164704,95.5168211547,-55.4344114401,286.44758623,-18.5340099673,220.557010877,0.39942590509553527,208.768146599,246.443092504,522.670522707,34.7126139528,2.951699249,-0.100074910083,29.5807873106,-1.45503427284,26.9004399411,0.7223950426851866,26.0866527343,28.9958488391,36.1113396312
72,0,validation,7347.91666667,1403.63021165,105.193870851,4.18879020479,-0.548429166539,1.08784375004,0.310308333318,-1229.87945361,909.003701341,-543.50699806,-68.9839525206,99.2248695533,-97.8446935869,-1.06216319825,10.121226804,-4.35832887587,346399.175962,-341896.626435,-82862.5680635,661062.184313,289238.888092,520360.119925,0.09921597853558552,103374.909601,382528.614172,1041917.95643,87214.6702252,-75135.2512105,-12801.6925582,158414.31562,66190.3164379,126531.577827,0.12997368903159068,31354.4777584,99568.9709867,241237.114927,12740.9290858,-9433.0543892,-1156.94540587,20437.6265452,7331.58758699,16560.0131414,0.17640942568357953,5327.76483594,14209.6691883,30201.1347483,1013.12180316,-746.318782839,-133.588946193,1736.19823809,516.279087586,1249.21834001,0.20685657444596897,501.86655734,1070.51467283,2426.15715108,486.743325689,139.166009226,-22.2661068848,469.103222284,-55.9982868564,447.78366368,0.524392961065042,332.246491947,437.800669178,633.583050528,37.1268515842,4.20425928089,0.507744854964,31.9653797524,-1.04965185125,36.1016395147,0.7449320378867238,29.4104796736,36.3026356487,39.4807555291
19,1,validation,3807.66666667,786.312796295,92.0797410483,4.18879020479,0.193464333317,0.217501333332,-0.0802623333261,277.042544184,120.225802503,-421.080558604,70.2272963463,94.2880908456,-105.573864145,4.91711513939,26.0982310899,-14.7350814083,38562.3674954,-38268.0497006,-35160.1170829,296367.316365,254919.531208,367951.782795,0.05545770857004295,32962.8582658,75540.3133662,594378.295024,14029.6462393,-8920.00587856,-8465.0315734,69996.7031867,58214.3346775,90442.6812486,0.08985054505426357,12624.4897774,21339.1074598,140505.433437,3143.75445459,-1030.8012348,-1097.73421033,10843.1647678,8369.65273517,14313.3521118,0.14155605160235105,3008.13410816,4041.65676895,21250.4804571,442.506480575,7.51980202927,-57.5430159171,1088.83698599,748.99654452,1469.46108304,0.20528009614806297,421.435991777,526.388265602,2052.98029222,329.828916687,-18.0138558428,0.727640527387,263.195454097,-38.3288869186,193.288425511,0.525279890003152,176.079334518,275.022961873,335.210499905,33.3799605254,-1.46189263431,0.709946048632,30.1253773546,-3.02655443813,28.5744031683,0.7577231318696093,26.2089385757,31.2817323053,34.5890701674
86,1,validation,6833.29166667,1182.47547934,118.828230488,4.18879020479,-0.34439250001,0.031611124944,-0.219576083283,669.188259362,755.05841802,-282.79076914,214.399662763,203.347096762,-64.8225975096,31.6297028668,23.1489006713,-20.571104957,99546.2041918,125883.405258,129232.22773,629186.755264,598972.405016,948955.300906,0.04955053862738985,71010.5886526,173583.489093,1433094.18262,29394.1531811,31079.8521869,29952.5939551,148109.355701,132275.050016,215966.183758,0.06662998736891482,21639.7723847,47054.6465503,324775.273705,5659.02681302,5577.97166894,4666.38254401,22660.7039225,17751.2833258,29692.5619895,0.08675148115466733,3951.91351063,8505.95803289,45554.4211814,732.121706103,633.493732939,452.213717838,2132.8477317,1325.41683968,2379.03137781,0.1282973307470233,484.67803227,981.55102887,3777.77175447,504.573335942,-59.70900026,-18.1153080228,336.474216811,-60.0632045951,341.427926592,0.5071509110753004,265.55908463,393.287078804,523.629315911,42.9087467076,-4.20138283862,-1.23754740934,38.0594883077,-3.35591945749,37.8599954723,0.7278431768661453,33.0394941454,40.3950372659,45.3936990763
3,0,validation,3638.5,832.246524322,83.6267803824,4.18879020479,0.0566035000114,0.0510418333105,0.0771966666791,-289.580683273,934.584232047,338.137095543,-39.7803345443,150.086216237,-2.02235432828,-3.67194479512,11.0105154543,-0.398098860299,54457.0685877,-97215.9597539,-11315.8578766,262309.986551,74674.6792487,173705.429003,0.04198490518857929,14046.7626767,141858.747606,334566.973859,17188.9474815,-28322.8876138,-3130.29370212,79700.0877784,22623.4498074,54234.8364563,0.05560876065954914,5628.27810191,44283.5177619,101212.075852,3233.22818662,-5005.88080452,-337.816847219,13376.0928152,2898.10172284,9150.4230389,0.06639155391363424,1096.06006605,8154.65531903,16509.0286556,424.190174132,-552.915091666,-64.3605524434,1305.95813631,250.594254632,859.052349906,0.09313691621165654,153.996898943,781.757360057,1653.44640135,447.7483143,110.813533105,-23.7154352487,212.773984727,-15.881010764,171.724225294,0.3299316462370158,163.045098909,175.023007645,494.178417768,32.2023640948,2.68531658415,0.419924204831,23.8632582783,-0.704212999467,27.5611580094,0.6950567975785962,22.936880094,27.6898919814,33.0000083071
26,0,validation,3638.25,849.300452091,95.6909330057,-4.18879020479,-0.0193613333254,-0.0213723333327,-0.00263183335679,-131.305978402,-571.431930021,-372.600950111,-43.8870996011,-112.525997684,-75.0639494776,3.22711229624,63.686646775,31.0407848201,38427.1756698,-31690.1945138,28303.9652335,247805.426415,95501.3173508,218046.92377,0.06887514208439058,22707.6732517,151878.547232,329693.305371,14955.156613,-9335.05239725,9498.52369206,71381.5107531,28748.7071587,68202.9219564,0.09486236942584965,9352.06447507,46601.9156995,98585.609148,3337.85077386,-2006.3245691,1903.38960108,12600.1831572,4423.08877921,12005.2036065,0.1213283208972896,2030.78868526,9174.48800168,16737.9608507,70.0029030097,-174.50132398,-3.49341876035,824.398299439,217.215418364,897.369897358,0.026759609128353352,29.2919088291,667.847775079,1094.6314159,390.179809359,55.6591903092,-41.4955389488,207.141052789,-37.5977129392,251.979589943,0.43022988137999973,181.075682185,247.343538681,420.881231225,37.4844945386,3.07258739694,-2.11645234318,28.4739277861,-1.82439895351,29.732510681,0.6887866604616694,26.9574201206,29.5959661408,39.1375467442
36,0,validation,4712.625,1123.39729462,99.0036214708,4.18879020479,0.0761292083102,0.111646250003,0.146900666671,1100.69843054,-310.683021611,335.93006841,120.568257426,-120.059713958,-46.5250639593,3.52840874913,-3.50851919838,-3.03858444289,101603.665406,4776.01958561,5604.71141163,410580.721575,315537.59276,366406.066353,0.10236968310193054,72159.5493815,101539.111824,704891.79213,36037.7815596,-3028.50422301,-93.0670245732,117378.827575,87897.8024338,108382.294701,0.12200253687807894,24513.2817171,36361.2614913,200924.360627,6596.18209654,-84.2838304813,494.591767564,16186.3780465,11499.4893133,16379.6650907,0.16897642343148883,4695.33737288,6679.95002939,27786.9378315,616.354993788,51.9271091021,107.6138981,1418.32076762,913.712773668,1346.7220081,0.19822745560272498,456.790036431,620.23453188,2304.37320119,423.083831433,19.366379692,-46.2149493669,353.669320259,-89.2356321901,346.644142931,0.5394695137994291,258.267845565,386.385351462,478.744097597,36.4476534533,1.01786041913,-0.707002036617,29.6836706459,-4.20545216162,32.8722973715,0.7168465850637827,26.7605370438,34.9121720653,37.3309123617
54,0,validation,4286.20833333,1041.36846716,102.18295705,-2.17881268583e-14,-0.0915842499923,0.0895360833185,0.0545544583585,1203.12388017,851.576256014,341.7000539,195.083308411,165.133987224,85.6115525566,-32.1953053339,-18.2426027064,-13.080740449,151869.589659,96254.221457,76298.0074012,126848.554688,139226.309819,446307.548115,0.06173216931896463,32629.4204473,163831.978758,528564.293257,48742.1760316,29019.8250993,18756.583205,39498.1021961,36395.6250029,127118.706918,0.0817302002837057,12108.8546387,55093.7012232,148156.429284,9098.86955935,5228.41583414,2785.74806758,7136.24583625,4737.18819897,19041.37881,0.11458168922139719,2549.62249573,10475.3015588,22251.570151,446.133861609,197.43983142,50.594602916,600.895595005,232.605196579,1672.83429167,0.1766080378504418,305.099407765,687.213253502,1727.55108702,371.751197382,-105.950055417,-14.9322293159,434.131909256,-41.8934368492,235.485360523,0.4181570428031075,215.600322997,310.171607627,515.596536535,35.766188166,-2.44190301367,0.204118885771,35.9852332213,-1.79864082359,30.431535663,0.77369903876765,29.8511267959,33.7494806583,38.5823495961
10,1,validation,7270.375,1237.56326135,108.519865635,4.18879020479,-0.199299875107,0.56174541667,-0.394676916683,1715.3150176,1369.03481675,895.993207656,315.515677687,270.552755339,139.843357951,28.3664369334,10.7976192239,1.68455695533,230038.215641,41119.9697352,-2333.99190732,522770.51912,531591.908665,737551.114654,0.06852860620228683,80391.9279938,236853.036281,1173114.88514,61752.6665178,14254.557728,1771.99110353,121258.933095,114964.925584,160699.333777,0.08488765422829973,21917.1545862,63603.6475599,258190.131244,10580.678893,3638.718343,1247.24702093,18050.5368644,15955.5304822,22197.7558333,0.09533447634655029,3493.37420322,10692.2513799,36643.3460076,1151.17764891,463.015461884,172.663551174,1643.29778698,1217.51843864,1576.03828372,0.11468727907238668,337.504554444,1090.18449295,2942.82467222,386.769376581,-53.843324697,14.8478190198,461.633388674,-134.073286828,389.160496095,0.48741749460565437,281.914011183,377.266212415,578.383037751,35.51942773,-2.39617030511,-0.415066720431,37.1305920703,-4.90209981541,35.8698458343,0.7354672088474387,30.7665320339,35.9206976058,41.8326359949
37,0,validation,3264.41666667,714.416467926,82.2339757877,4.18879020479,0.046016999998,0.0392858333327,-0.00836116667184,-255.355749442,430.961650836,-52.2704808305,-62.1652587552,60.696533141,-57.9955848707,-7.3458378648,7.86956589656,-10.037490609,48677.5029117,7598.01385177,40932.5936951,210638.540978,138135.075258,181728.1226,0.07430645635084521,25179.8299494,76999.7050404,338864.6315,16496.6177078,869.260112191,10977.7801046,60714.4604709,35809.700809,48465.4911673,0.09901888502589827,9082.54818234,24868.6075725,91725.4135912,3520.8325291,-5.45181450909,2044.88315708,10653.2312186,5534.24017202,8130.74929187,0.12801380762496944,1946.96501369,5148.82448536,15209.0235406,427.726906088,9.64808263196,273.193082832,1334.64203806,552.392149486,870.542880403,0.1335504526011347,229.970160584,680.969509585,1721.97215438,246.412850616,24.8771946803,-34.7050089023,220.496604835,-53.9026170454,247.507012475,0.5648175995578391,178.374589746,220.232686175,315.809192004,30.8120897408,0.765450460979,-1.87018216435,23.1532742599,-1.88554900788,28.268611787,0.7022137876489973,22.530692691,27.618050526,32.0852325706
