image_num,label,subfolder,w000,w100,w200,w300,w010_0,w010_1,w010_2,w110_0,w110_1,w110_2,w210_0,w210_1,w210_2,w310_0,w310_1,w310_2,w020_00,w020_01,w020_02,w020_11,w020_12,w020_22,beta_w020,w020_EVal1,w020_EVal2,w020_EVal3,w120_00,w120_01,w120_02,w120_11,w120_12,w120_22,beta_w120,w120_EVal1,w120_EVal2,w120_EVal3,w220_00,w220_01,w220_02,w220_11,w220_12,w220_22,beta_w220,w220_EVal1,w220_EVal2,w220_EVal3,w320_00,w320_01,w320_02,w320_11,w320_12,w320_22,beta_w320,w320_EVal1,w320_EVal2,w320_EVal3,w102_00,w102_01,w102_02,w102_11,w102_12,w102_22,beta_w102,w102_EVal1,w102_EVal2,w102_EVal3,w202_00,w202_01,w202_02,w202_11,w202_12,w202_22,beta_w202,w202_EVal1,w202_EVal2,w202_EVal3
651,0,train,328.583333333,162.539628676,37.1420586514,4.18879020479,-0.000210500000112,-0.000130666666714,-7.41666674142e-05,52.8082311119,19.8973658057,7.63627379195,16.2320822196,20.1648113415,25.8987707337,3.83673909013,7.01749858812,1.59475064826,1509.81400953,-43.5342289077,-1025.75561834,1642.18356423,3242.73599681,9861.54795365,0.038677705964919006,428.853362394,1496.8225074,11087.8696576,1108.46969368,-40.3479885827,-706.595595153,1058.74867686,1852.65366792,5495.62453789,0.05245055088387106,328.1774889,1077.77233891,6256.89308062,448.630722071,0.220959466348,-215.291619939,420.873865563,658.136892579,1777.78840515,0.06374289872470346,131.893801744,446.24632252,2069.15286852,93.2631717451,2.29835697801,-53.1939234235,113.096970844,159.879135492,376.880539659,0.06018310580895001,27.5854537584,97.2964683759,458.358760114,45.6870952427,-6.13105865568,2.83414525509,82.4652698358,-17.8194775095,34.3872635972,0.3184926412405982,28.4670241187,44.6921277968,89.3804767602,13.2599582233,-0.349390101021,0.969382945889,13.9916093133,-2.15263866174,9.89049111475,0.5820261788915159,8.83731504752,13.1210364648,15.183707139
729,0,train,271.166666667,138.162609202,32.8492818246,4.18879020479,-9.49999996886e-05,7.33333366043e-06,-6.69999998116e-05,-26.1857685163,63.4550850872,41.9817024489,-10.2614461164,27.7476370455,6.79224011599,-3.6638969926,5.5400631274,-1.07299770633,699.87866312,-849.710757913,-61.211015769,3867.38563307,1733.72396986,2226.62975977,0.07164608425338174,364.998345174,1334.43243372,5094.46327706,519.443353078,-478.196001582,14.9778653824,2379.24134438,1073.36775993,1498.63880889,0.09574377237591465,302.276130425,937.911168271,3157.13620765,238.03835113,-203.488145932,13.2906268441,930.688086639,404.069679971,590.203550102,0.10820378250097942,132.658085227,400.26961177,1226.00229087,70.560662895,-63.5204011295,-4.43191307084,238.548894936,101.992691042,131.698391541,0.11025371382644554,34.5811242286,92.5763998788,313.650425264,58.7041188902,12.6187131588,-8.49367517808,35.2257759427,-13.630052268,44.2327143695,0.34224864649970627,24.3706350207,42.5845778343,71.2073963475,11.7924801192,1.23872322451,-0.478874137148,9.49219604236,-1.76681249119,11.564605663,0.6198506365601888,8.26657991917,11.2462956301,13.3364062753
641,0,train,269.625,129.853005973,31.1313871782,4.18879020479,5.19583333383e-05,1.71666665384e-05,-8.20416665906e-05,-7.51301062067,21.6399080399,12.5853878122,-1.6219288536,6.85901871472,-3.83276662297,0.179969679611,1.76818174157,-1.57081666265,724.610028778,-90.2681647768,229.779269791,2207.04973809,2162.0827267,3446.72687268,0.08407986060564408,427.117825919,871.362367037,5079.90644659,520.537376022,-62.3383432677,133.68198419,1397.0766547,1311.0985165,2169.15531488,0.10402928240103744,327.870877201,607.181282305,3151.7171861,229.635865121,-28.2983740496,56.5730151584,524.95235804,463.279128795,803.44238419,0.1246526061204236,143.205601435,265.987401214,1148.8376047,51.7906547988,-6.64792128322,13.0383481352,134.039508661,120.1075405,207.622565671,0.1177819742038874,34.9367164899,61.8940827908,296.62192985,49.0575866882,7.34686943743,-3.58936455871,48.2866481333,-15.5913616498,32.5087711517,0.3650685949699631,22.8984279581,44.2309466932,62.7236313219,11.8511827361,0.247314318022,-0.411115469004,10.2748900389,-1.98915684135,9.00531440319,0.616321864370602,7.54398615755,11.3470659074,12.2403351133
739,0,train,158.291666667,90.6920637325,28.3880352762,-1.32671651443e-14,7.35000000658e-05,-1.9916666704e-05,-2.3458333308e-05,-34.8222762232,65.1600525713,6.93356767449,-23.0728528034,33.6085974636,-2.02846238944,9.60001333343,-21.0927574831,-1.43262370346,450.886011258,-573.740353273,85.2401627073,1518.37961977,383.250798456,705.407828952,0.055157299288605785,102.489453413,714.053627909,1858.13037866,391.176825175,-481.027303823,55.7570399688,1200.68144578,265.738168666,512.285686135,0.06609389197410132,97.4715440068,531.928815829,1474.74359726,221.488236161,-264.337690313,34.835632684,568.934825855,104.115127954,249.337929866,0.06354355611385364,45.9844740308,270.107953435,723.668564416,25.6382443289,4.6573805326,10.5143025226,0.585996983662,33.4218495009,77.6692469163,0.12917225120191977,-11.8998839419,23.6692214251,92.1241507458,37.842476428,11.5727524019,-6.35814056256,27.4080428083,-6.60064528155,25.4415444961,0.3844816838590942,18.7460401457,23.1893703243,48.7566532625,9.986277201,1.83852241083,-0.912921798713,9.01575891518,-0.880774136532,9.38599916003,0.6316090190872619,7.58524374575,8.79339407646,12.009397454
1112,0,train,239.583333333,124.234348983,37.1329630374,4.18879020479,6.25000000625e-05,0.000156249999843,9.37499994373e-05,38.2690871198,27.0311764282,19.0664374286,29.4178024767,21.2202013618,13.2292760144,9.73202055948,3.34364270988,-1.20536282737,1044.28947905,1219.7482406,1188.08142301,3015.02749083,3096.44127627,3818.73189493,0.0346877961284066,243.56483327,612.85508837,7021.62894317,778.662533272,756.388473517,705.582075357,1870.63958638,1816.13979626,2254.28407755,0.0493945761230952,207.422999535,496.855989964,4199.3072077,425.89839437,351.099320953,306.85258714,783.65799446,720.10524907,888.108868993,0.05850079073240768,100.843898749,273.017330331,1723.80402874,155.305228715,112.513585152,84.9868631203,203.352922756,173.990741285,211.558059981,0.06096875855569636,27.3211780311,94.7773633505,448.117670071,38.1777625979,-7.42074284116,-0.434105041025,48.8415552742,-17.3378693008,37.2150311106,0.3697690412305159,23.1864061812,38.3428388154,62.7051039861,11.9032529834,-1.80928185811,-0.673678558991,12.9944214981,-2.57595788324,12.2352885559,0.5795003636235301,8.98193432535,12.6515831738,15.4994455382
1018,0,train,411.708333333,185.057173174,42.5008915215,-1.65978342181e-14,0.000163999999778,-0.0003132499999,3.40416643656e-05,-10.2858020914,70.036351812,43.2386942363,-9.7952993594,36.4686412232,-7.55694014023,13.0436776997,-0.266062634542,-1.68945739705,1349.90968404,-329.357727135,1745.89175635,4699.5881448,3222.17760713,9260.84967966,0.058859966478973666,655.176513173,3524.06521384,11131.1057815,942.202165806,-333.167548026,904.904308975,2742.33037769,1605.05170995,4723.81428919,0.08328877774487965,475.125203121,2228.6691558,5704.55247376,400.167479071,-189.65416304,309.307495011,984.990873151,484.597865543,1510.39342869,0.09999256095057134,182.021584308,893.178936696,1820.35125991,53.8256283856,-28.7362569044,55.7708547441,195.700159845,98.3962226678,305.829723153,0.06948855095205118,25.5206590126,162.57062448,367.26422789,78.8453704483,17.340178191,-18.6498971165,61.114276785,-7.48574530906,45.0975259411,0.3793869620740141,36.8188095832,51.1901957209,97.0481678704,15.7844943169,1.35747881941,-1.91317633992,14.2082016196,-0.909526780441,12.508195585,0.6638791060646461,11.5957814924,13.4384035363,17.4667064929
1160,0,train,154.958333333,89.5493206074,28.3145045823,4.18879020479,-1.99999999901e-05,4.24999998877e-06,2.29166666935e-05,-6.65342026817,8.61894921468,-11.080641325,0.967035088706,10.347590889,-5.73752586502,2.07091495549,4.16166730708,-1.88662306424,336.769596547,-95.6804582115,149.566138831,919.091213581,589.671160342,935.8668266,0.10769761117719498,163.5439752,509.635818055,1518.54784347,286.65930268,-83.5386206918,101.474504417,746.548471698,476.866143685,767.110774218,0.123533200201726,152.442468721,413.855845054,1234.02023482,148.515450932,-61.6497379093,41.8573378109,398.321420871,237.322995218,398.031252577,0.1274488689939154,81.0462751157,227.909771303,635.912077961,38.8885657398,-29.3173742185,9.06135525489,159.983519275,81.2583549717,126.182589127,0.0916350428710678,20.8605597037,76.5458365514,227.648277887,32.7431888387,6.86052508888,-6.65944663475,28.9552018285,-8.51615103111,27.8509299403,0.44513587947932004,19.8653148901,25.0564755498,44.6275301675,11.314629251,1.04860771045,-0.500849592851,7.58591463846,-1.43435270665,9.41396069287,0.5614718744767296,6.69369891513,9.69910625641,11.9216994108
887,0,train,226.375,117.659420167,32.1831659671,8.37758040957,-3.34583332198e-05,5.38749998245e-05,0.0001037500002,14.2757909429,21.4428421005,1.81374505164,-3.06640910143,4.97304078418,-11.1668925498,-18.2702171744,-19.4963003471,-16.7688146723,1020.67880784,786.661177354,1011.39025429,1165.26884376,1246.87791764,2932.13974956,0.07190473830773438,294.485935271,728.100359824,4095.50110607,723.721217412,532.223359528,630.344108719,843.255970971,813.953514817,1942.4438164,0.08895335480623329,240.647814997,563.447285877,2705.32590391,331.831820694,256.337606919,243.433495191,409.649663037,338.909213362,801.353666093,0.0945112223355631,107.826185105,294.126618263,1140.88234646,165.118992008,167.906961576,123.483266361,239.523300503,170.199648631,266.558404304,0.054681847965942054,29.3823221922,104.486091879,537.332282744,44.3569199128,-14.7010264763,-4.74102264025,48.9057354493,-5.64641600105,24.3967648044,0.32330854473330745,19.899013244,36.2123483631,61.5480585594,12.0662585002,-1.14424345832,-1.04877628707,11.2469354039,-1.2027245626,8.86997206295,0.6117995740802351,7.88065878707,11.4213952588,12.8811119212
1008,0,train,310.333333333,136.89900695,36.6936120484,4.18879020479,0.00017399999993,-5.36666663837e-05,-5.26666668828e-05,-4.5377869607,0.762687693376,-30.5013231767,-4.25517686284,14.6734698556,-5.33308842213,-2.19278820797,7.24525887193,-2.89539189249,485.087154479,496.281325139,820.104400335,4755.58313031,5290.30611233,7464.29265076,0.031022981795492153,361.4812499,691.434429705,11652.0472559,335.560979869,207.121510158,402.290485673,2483.8699502,2623.90788642,3895.52812525,0.04521986869284072,268.707986988,503.9961535,5942.25491483,137.993206308,53.2532456422,141.59221377,915.566902532,891.379662212,1357.28379253,0.05254977861849714,108.545334914,236.726878663,2065.57168779,33.0444703241,7.63102921002,29.2309252129,243.104694756,223.495319043,334.428951465,0.05175278629560357,26.830442079,65.3129388805,518.434735586,64.1134596654,6.68824196201,-8.51651781444,40.6117250587,-11.5005865444,32.1738222257,0.3434806002409183,23.8659117386,43.5505342692,69.4825609419,15.0207563909,0.187070497366,-0.669895885355,11.1026419164,-2.93333789207,10.5702137411,0.5154260811979477,7.87188483721,13.549149582,15.2725776292
897,0,train,343.041666667,153.808340527,35.0120575442,-2.35367281221e-14,-2.4083332642e-05,-6.0750000048e-05,-0.000113041666866,-45.2123768741,10.7462975932,-41.264068013,-20.1343094245,7.50038544163,-17.6836107357,13.3114964529,1.70009123292,12.1250726072,1190.1542677,52.6118870893,1163.49287797,3782.20481072,1949.14119213,3433.61978412,0.08369097787085353,478.749220405,2206.78960684,5720.44003529,815.774101191,-41.9164764445,698.945084937,2169.92672055,1004.63017691,2006.49574774,0.1082474357674269,344.681301265,1463.3169653,3184.19830291,321.07502869,-53.921861473,278.119732363,777.915076019,315.843912983,771.234775274,0.11350708929889684,127.670528107,617.774138623,1124.78021325,5.06441949251,-9.50898324645,14.0757012762,171.902817403,71.7159472143,142.887819663,0.006901199195304429,1.59124186757,87.6891243311,230.57469036,67.6827024079,14.1395980254,-15.5222323968,39.1670909477,-9.9597772864,46.9585471713,0.38469587272432293,31.8370028991,39.2124489669,82.7588886609,12.6923236446,0.327583222951,-1.89708468595,11.4315774073,-1.86688739879,10.8881564924,0.6087323996967796,8.82728147993,11.6836890771,14.5010869872
1170,0,train,267.375,138.35775857,38.4817275667,4.18879020479,-0.000105541666167,2.15833336517e-05,7.46249998944e-05,-42.6666878724,17.6731033929,-27.7797213014,-42.7947545147,41.2300385271,-14.5251598776,-10.7286811508,9.24080610912,-3.74126001283,943.641228215,-1273.53412022,-49.8604276239,3890.39885956,1506.65463052,1954.17718998,0.05459704178807031,275.060256242,1475.150433,5038.00658852,781.947133432,-846.860311039,29.6339650323,2574.33351292,990.953598742,1360.85342694,0.07512586610006007,250.98536941,1125.28380023,3340.86490365,461.236381849,-467.679989492,34.5276074066,1189.27833855,395.21463651,564.855518298,0.07548586753333085,116.275127859,558.738860599,1540.35625023,148.239724548,-145.767088341,16.1090696914,334.369282161,98.5307783864,135.704090705,0.06292813234639957,27.4123976998,155.286346044,435.614353671,54.4167716934,15.7667954237,-8.7766482041,43.8644869436,-12.7928221915,40.0764999333,0.38801391303228383,28.1250569892,37.7480404786,72.4846611025,13.4019608081,2.10819984167,-0.961968352864,11.0249974671,-1.39196451248,14.0547692915,0.6062219942217734,9.66233933453,12.8807726316,15.9386156006
633,0,train,154.875,104.872744902,36.2369612588,-1.18516307879e-14,7.89583333194e-05,-9.30416667022e-05,8.8708333274e-05,-34.3945505093,18.5984634183,-24.9336010847,-23.4005313069,16.0211269739,-17.7039792694,6.10830115825,3.70225417851,-0.375845987586,414.413837429,56.034324486,361.963036632,1990.35705724,529.528692424,743.639165315,0.06578332873754668,144.929877203,800.340269007,2203.13991378,413.505685999,67.2657134017,332.314040039,1699.56984725,459.148626823,648.681107268,0.07664165944361527,145.207115736,721.925676724,1894.62384805,241.480508608,10.9074696367,176.542188777,811.77040799,211.664501821,334.332935177,0.09215111096174347,82.9972678806,403.921719256,900.664864638,44.0364222283,-0.546249553734,47.0407279265,213.519062918,70.8794500528,110.015647659,0.051728870110040924,13.02129564,102.827817869,251.722019296,41.5278728359,4.12868178145,-10.0641316896,25.2681836934,-6.75640524629,38.0766883723,0.42889340373748047,22.3605167339,30.376857143,52.1353710247,14.3490261244,0.323631974593,-1.22226173688,8.82497375942,-1.17235869757,13.0629613749,0.5601618984479962,8.52227120205,12.5007470419,15.2139430148
623,0,train,188.708333333,90.8245727055,23.5716392065,4.18879020479,-5.33333333117e-05,2.74583332713e-05,-1.32500000098e-05,9.90529979338,-14.9065416696,3.33726475614,4.02095508684,-0.138245074501,-1.5353768959,1.67814946124,1.54575710866,-1.30370952267,303.53737971,-336.580173258,179.062947004,1742.10321884,91.0142543194,800.626464405,0.09269067459748757,168.647633984,858.152317347,1819.46711162,227.773994867,-205.556825974,99.9890618601,1028.2599832,69.227477415,537.741328743,0.13417039795475863,145.116045108,567.079067266,1081.58019444,97.1763587812,-86.642771153,36.4191770036,402.974898341,34.4124011036,235.908483038,0.1469780868728697,63.0369534954,244.136040099,428.886746566,23.820553331,-24.0309188846,4.64657266625,111.805898311,12.4182018611,63.764873087,0.13694162592520187,16.4420580649,62.8830855167,120.066181147,43.8496751845,9.1191379697,-5.92888786242,20.603565284,-3.00715393775,26.371332237,0.35451137599057264,17.3445946946,24.554623652,48.9253543589,9.24248372958,0.756554320783,-0.0965113120525,6.63548259245,-0.285195028781,7.69367288451,0.6746538465367548,6.38367404831,7.72581789401,9.46214726423
555,0,train,279.833333333,154.119384357,42.7534571951,4.18879020479,0.000198833333374,0.00021749999979,-8.41666670186e-05,-36.6223592749,-1.6624316034,-44.4899204791,-28.5802923071,-3.87677666389,-49.5979433191,-6.54290682187,0.758712904235,-8.89846950425,1621.20277912,-889.325006824,528.222294707,3228.23240644,1688.1570038,3265.74947482,0.11678416451911777,578.757371238,2580.64091502,4955.78637413,1290.90536318,-554.230942464,477.848277188,2246.58956808,1243.39515153,2426.83760419,0.12619408084675648,452.246347092,1928.34958156,3583.7366068,658.90273655,-226.728298856,269.347614824,952.359715694,564.372720617,1126.39758806,0.12544454347440046,202.495522997,920.941073324,1614.22344399,200.533794094,-80.7826785102,78.5897328881,238.135966169,127.283408907,268.398992256,0.11540788671277345,44.0449394565,281.377976621,381.645836442,48.9702801935,14.4213545004,-5.96060143462,66.5797559018,-10.5286153922,38.5693482617,0.4452960012342133,34.8895012846,40.8786264073,78.351256665,14.4803791064,1.95944745752,-1.08213666784,14.2943122737,-1.48096097939,13.978765815,0.7100673754734494,12.3041917718,13.1210622178,17.3282032055
300,0,train,245.708333333,124.002873255,30.3231617829,4.18879020479,-0.000116041666702,-6.29166663107e-06,-6.5916666856e-05,-5.56425217901,8.79787001679,-9.38904500182,-4.72362980602,0.806274597506,-13.2045130766,-1.97112598798,0.868117964335,-2.37380233992,263.448675969,-353.081324499,259.223320959,2085.60230544,549.371136476,3041.16537847,0.046049561714386816,151.696962699,1944.30861533,3294.21078185,212.75385436,-209.506924555,155.641158529,1406.98563208,454.697928408,1965.8787747,0.06560459978027866,145.689246629,1219.21206605,2220.71694846,89.0787823104,-84.7062631571,67.7062386467,580.50097691,168.393975901,772.415236884,0.07058280286721504,61.4502929811,509.931884067,870.612819056,20.9609432564,-18.079243865,18.664080703,151.797518017,43.4439693386,201.487707518,0.06661001159187133,15.1164486279,132.190131555,226.939588609,74.2514948623,10.8924908302,-4.60749811561,27.1535661779,-4.44530247562,22.5978122147,0.25656613470886713,19.8058396323,27.0011883691,77.1958452536,12.9469815471,0.443731960399,-0.392215700549,9.05941203334,-0.546801381326,8.31676820248,0.6152318537678833,8.02300030711,9.25954880599,13.0406126698
278,0,train,188.25,108.372809405,32.4277831036,4.18879020479,0.000116000000104,3.616666643e-05,1.25000001505e-06,-25.9208802496,25.4919954547,34.7691629207,-13.1305819694,19.3340757477,16.955767193,-2.52709334323,4.23604307927,-0.602672197729,545.060952803,-409.965244664,-598.641550465,1163.93533629,1493.56585879,2703.22333997,0.06441939580572914,243.265256317,392.6808875,3776.27348525,435.63804421,-272.478147205,-341.598617927,921.816998972,1060.41448284,1899.29803432,0.08522224098386173,226.948041828,366.790789535,2663.01424614,217.695255716,-122.467277232,-111.871371371,472.33025421,469.901507208,811.222111476,0.10559558355035104,123.430761136,208.916069287,1168.90079098,59.4933297113,-33.0331481958,-15.0758609647,170.70222975,127.703713796,199.132318433,0.1301645247737545,41.3543117783,70.2655588823,317.708007233,36.2073636358,5.40025947044,1.84419181831,44.3858749378,-12.3540993701,27.7795708314,0.386518987559538,20.0866726601,36.3179972573,51.9681394876,12.1489085567,0.772628151873,-0.223557062026,10.2188647222,-1.54720667752,10.0600098247,0.6737285446131569,8.55033795208,11.1863724332,12.6910727183
837,1,train,333.791666667,144.864420425,37.9030655156,4.18879020479,-0.000106958333078,2.53750001952e-05,-1.01250000504e-05,48.6964544169,45.347691311,39.6824472394,27.7925710895,35.3401457355,23.670771668,7.28046664839,6.48094087049,1.30243409953,983.966210328,851.915015519,978.94635875,5915.81069563,4007.07771351,3984.29309574,0.061278596483992184,567.945613083,1047.87012578,9268.25426283,637.934507761,396.914483826,501.335859883,3388.71960309,2087.08026408,2120.4425943,0.07903041206082802,396.964167637,727.203296921,5022.9292406,278.948981016,132.172638688,191.235720773,1319.15878288,738.145027498,776.556472044,0.09361479075675909,174.525090725,335.849439346,1864.28970587,85.7867459216,30.6553438745,46.1145948553,335.952440213,168.126533844,188.561987961,0.12601683693600266,57.0736114164,100.322912761,452.904649919,61.8955014487,4.32162286642,-11.347987396,37.0534950819,-13.7211743897,45.9154238945,0.375782739295695,26.7326097538,46.9933390004,71.1384716709,14.2483113748,-0.166876836474,-1.03140856764,11.0047209449,-1.74135461569,12.6500331959,0.6577046468596818,9.78991387403,13.2281817379,14.8849699037
310,0,train,363.791666667,147.988761008,33.2838791928,4.18879020479,-4.04166680612e-06,-0.000220624999886,-5.84166656525e-05,-11.1475268182,24.5831112499,12.7759503088,-7.1814656088,13.750253056,-1.94739082288,-2.85050625425,3.53431359437,-2.16627131513,584.036723612,-312.547855313,595.000867628,3829.21370003,1119.45594611,4359.27907413,0.07967340950673749,419.172451357,3092.22345176,5261.13359466,403.928414377,-152.163226181,359.683586486,2076.20690411,543.007759531,2371.97429415,0.10846585811649462,304.04636073,1744.91057318,2803.15267873,148.58478407,-62.0304928658,143.570956001,767.341781098,170.520295514,856.107421654,0.10718302184834744,106.661042201,670.242929049,995.130015572,40.2781835167,-11.1499150602,41.1590490634,185.042280549,34.174181115,208.904365135,0.1201397281319374,28.4960178183,168.538181261,237.190630122,81.2905017003,9.61326091496,-10.5636059818,32.3878351618,-7.271669134,34.3104241461,0.303137547064463,26.0124805463,36.165463563,85.8108168988,13.1700691251,0.355779633705,-1.05620996071,10.2420251563,-0.567870603469,9.87178491145,0.6882445454595273,9.3299773658,10.3977066819,13.5561951451
752,1,train,332.791666667,169.874994342,40.8025744128,4.18879020479,0.000212500000233,0.000120250000283,-0.000183541666998,96.0009164533,88.7041805794,97.3915097304,42.2837833663,55.3378426987,46.9288218493,11.75914192,4.77720698719,0.956306542326,1842.38622697,585.405919319,538.622103431,3771.93273138,3899.1479914,5058.41876154,0.05389307588380878,456.000288034,1755.53382534,8461.20360651,1397.77615678,489.030229041,461.133898641,2434.55685816,2388.2065807,3130.42527995,0.06857069231944747,364.125701718,1288.40909387,5310.2234993,619.306879006,278.974260976,216.894567286,1007.64224975,905.281221825,1137.69222257,0.07604549667066682,157.001548181,543.065896015,2064.57390713,152.903066635,99.8206287244,48.8551666008,236.827851376,170.945977627,193.025885542,0.07644331575329961,32.8099495308,120.740595666,429.206258356,47.9646746512,-7.13461916817,-1.77517876634,66.4568944522,-25.7308178547,55.4534252388,0.3689453082769386,32.3819667176,49.7240114828,87.7690161418,13.577520402,-1.35399639778,0.14989677358,13.1327642329,-2.60944993764,14.0922897779,0.6407205365250521,10.6372123156,13.5634089691,16.6019531281
484,0,train,276.125,133.374945838,38.0078027332,4.18879020479,8.62083334869e-05,8.59583330763e-05,0.000110958332875,64.5521589115,65.9210160468,42.1307317302,43.5230938407,51.6100228813,19.8536998217,8.40051845791,10.3709464677,0.250298032571,1729.15331134,1631.23881784,1105.46837637,2539.76549634,1853.33775024,3020.18317591,0.07078517129928383,396.47526407,1291.52048792,5601.10623161,1144.5877545,1048.16124433,597.471525097,1741.15307021,1101.45800414,1721.35494951,0.0888078920216464,305.026233742,867.394684455,3434.67485601,568.613241255,536.594002823,243.129938151,899.966780686,494.967513202,685.875703915,0.08644420037896401,139.613509514,399.771350948,1615.07086539,169.592702384,149.840522303,44.6655229778,247.274336704,100.395530947,130.382453516,0.10126366367275372,41.0122487895,101.232651821,405.004591993,46.7514069057,-17.5959232023,-1.06126952656,50.6705266766,-7.8089280489,35.9530122554,0.3980605851477432,26.780355078,39.317507629,67.2770831306,12.9102981147,-2.32129729494,-0.382194249062,12.288034592,-1.68950120084,12.8094700265,0.6232404247572808,9.52308158699,13.2047726565,15.2799484897
76,1,train,315.333333333,148.429182146,38.2572568293,4.18879020479,-9.86666658632e-05,8.23333332244e-05,-0.000154333333139,26.0940587951,44.8239781124,40.2251252257,16.328066544,28.5319220551,14.8145523881,4.39859434061,9.1767172233,-0.813589303022,929.75059922,163.638674318,-57.8204117047,2909.07970861,3212.09041608,6191.49349019,0.09396115864065525,766.493338611,1106.27525574,8157.55520366,699.35907483,104.910834996,-47.0051726046,1732.95407499,1740.23073137,3326.18311187,0.12070495810285242,536.3576639,778.595661936,4443.54293585,345.532215807,63.00756328,-17.4926906506,674.928362871,610.92384513,1152.24269213,0.14374327184654323,225.653177087,377.215386413,1569.83470731,106.956127585,33.200921582,2.77231876654,184.230993467,145.234128854,258.998555044,0.15722619316661665,58.7243294782,117.959143865,373.502202753,53.8569075156,-7.60419778315,0.143612011503,58.4764932525,-12.6991486082,36.095781378,0.4420023390094944,29.9597492621,50.6875534278,67.7818794562,13.1913788205,-0.858967261759,0.0895655472277,13.100373785,-2.04739978669,11.9655042238,0.6902998309627026,10.3346371429,12.9513902592,14.9712294272
1169,1,train,310.458333333,159.574207953,41.8675667297,-2.89629431549e-14,-3.43333334605e-05,8.28749999826e-05,5.95833276718e-06,-46.3499407524,-20.9294347107,-17.5312371914,-24.8365785248,-9.07261252898,-1.88564264289,3.86720693903,-11.8778190782,1.10271818241,1136.32704186,-466.438032454,-251.731655077,2409.75004591,2181.2718383,4683.01017914,0.13607312088324783,823.06472118,1357.3281685,6048.69437724,879.34749729,-285.097126338,-36.2080959323,1533.37918861,1246.04186829,2919.45998576,0.16513196953889345,604.943025006,1063.85231972,3663.39132692,425.500961776,-135.580996412,19.3864494818,627.422113564,394.663087369,1079.82457252,0.21595586868151753,283.233368879,537.980720716,1311.53355826,88.6672534482,-16.8090181898,5.1290053711,160.416680152,79.7761683299,224.957366491,0.28147128579101766,78.4976126497,116.660488293,278.883199148,53.7401189836,8.15591138294,0.706856198862,55.1208308582,-14.2344903182,50.713258111,0.5235154732835612,36.4128697229,53.6068139012,69.5545243286,13.8670725606,1.22281797047,-0.45634244989,13.1595702935,-1.65140141091,14.8409238757,0.7227420739418432,11.7911598678,13.7619285813,16.3144782806
261,1,train,238.958333333,126.936298977,33.7489066375,4.18879020479,-9.8125000061e-05,8.31250000384e-05,6.08333332238e-05,55.0821970981,54.6639828797,1.56423227385,34.2073914836,24.8180244763,-7.74952959444,9.83168183815,4.96803724635,-4.29524287631,1053.83719202,428.089862481,128.928140666,3199.41873082,1129.77662221,927.71196282,0.12244821751964874,457.875003677,983.75707986,3739.33580212,812.424647281,374.592881998,118.426661122,2188.75899424,738.931031017,652.899076254,0.13706952869918498,352.77241824,727.635307081,2573.67499245,430.190758535,187.11137523,50.2282475695,916.283477338,265.972808842,259.469927705,0.15365628721362445,164.244443943,372.791659177,1068.90806046,141.750376513,71.3102406724,17.0372820466,244.053018599,64.4507078616,71.4515867885,0.16519504522596729,49.451559337,108.450864686,299.352557877,36.5960392536,-7.0835884008,-1.5306055701,32.6330101547,-8.89716699692,57.7072495685,0.416374898286541,25.2177512675,41.1535343733,60.565013336,10.8994586857,-1.37523419713,-0.436217115252,9.86325387536,-0.903237499878,12.9861940765,0.6562720640657992,8.683141399,11.8347565236,13.2310087149
946,0,train,354.333333333,170.323891166,36.1940682485,4.18879020479,0.000127333334059,0.000143333333036,-0.000102333333808,-49.5986219413,9.35052309963,9.47883992144,-20.6902901469,6.90757948992,-3.71839186434,-6.10644189039,1.20081729627,-1.45186149447,1824.38535885,-1429.75005145,-853.057842388,5015.84002308,3798.56001489,4458.79192929,0.08527466883724887,760.683427286,1617.9424282,8920.39145573,1185.79774683,-644.711139585,-368.741270628,2767.38390606,2047.72745331,2597.96900135,0.11642645408301439,567.372803027,1110.54858819,4873.22926302,481.530059624,-189.711151133,-86.896239261,851.060620111,611.063484368,880.441745556,0.15136198104017207,229.142760731,470.017031836,1513.87263272,108.811523354,-37.0815886535,-15.6459845227,180.409203804,136.736115467,199.98078748,0.14472120412306258,48.2373914381,107.651588037,333.312535163,54.6377156057,12.7055842835,-0.34213900403,64.5435537461,-16.5856844431,51.1426218143,0.45798127873582,36.8233713667,53.0968590465,80.403660753,12.575943197,0.374022919654,-0.209921515491,12.1092015462,-1.934983219,11.5089235052,0.7084665950881918,9.84831252722,12.4448709153,13.900884806
